837, 630, 656, 284, 208, 0, 851, 636, 475, 4095, 379
846, 640, 652, 284, 211, 0, 853, 639, 474, 4095, 377
848, 641, 667, 278, 218, 0, 861, 639, 473, 4095, 384
849, 649, 672, 304, 211, 0, 864, 640, 471, 4095, 375
850, 627, 673, 288, 217, 0, 867, 645, 511, 4095, 382
852, 662, 683, 290, 222, 0, 867, 649, 475, 4095, 379
859, 668, 685, 292, 222, 0, 880, 650, 472, 4095, 387
861, 667, 687, 291, 222, 0, 880, 652, 469, 4095, 385
865, 675, 691, 293, 222, 0, 880, 656, 477, 4095, 385
869, 675, 688, 291, 223, 0, 886, 655, 471, 4095, 383
867, 678, 688, 292, 224, 0, 886, 658, 450, 4095, 368
862, 685, 699, 290, 226, 0, 891, 656, 477, 4095, 390
877, 689, 701, 289, 224, 0, 895, 660, 479, 4095, 388
877, 695, 704, 295, 227, 0, 895, 662, 479, 4095, 394
881, 689, 703, 293, 228, 0, 897, 671, 480, 4095, 394
883, 699, 704, 301, 228, 0, 912, 669, 480, 4095, 383
886, 698, 710, 295, 233, 0, 903, 675, 478, 4095, 387
883, 705, 705, 293, 228, 0, 911, 672, 475, 4095, 388
891, 713, 709, 301, 235, 0, 912, 675, 473, 4095, 393
895, 709, 717, 295, 233, 0, 911, 681, 478, 4095, 395
895, 720, 721, 304, 230, 0, 913, 683, 481, 4095, 395
897, 741, 713, 304, 237, 0, 912, 675, 471, 4095, 448
900, 729, 720, 304, 240, 0, 921, 688, 481, 4095, 395
903, 737, 720, 304, 240, 0, 926, 688, 480, 4095, 393
906, 741, 784, 305, 240, 0, 930, 691, 485, 4095, 399
906, 749, 731, 303, 242, 0, 929, 693, 480, 4095, 391
909, 751, 727, 304, 247, 6, 932, 690, 477, 4095, 400
911, 764, 735, 307, 241, 0, 939, 693, 476, 4095, 375
912, 755, 739, 307, 245, 0, 941, 691, 485, 4095, 401
912, 765, 731, 309, 251, 0, 940, 695, 477, 4095, 404
913, 768, 744, 306, 250, 0, 944, 701, 482, 4095, 404
916, 771, 743, 309, 253, 0, 944, 680, 481, 4095, 401
915, 779, 749, 312, 249, 0, 947, 701, 489, 4095, 406
919, 784, 750, 315, 253, 0, 949, 704, 481, 4095, 400
923, 784, 751, 315, 254, 0, 949, 709, 486, 4095, 400
921, 784, 752, 314, 254, 0, 954, 702, 482, 4095, 403
923, 785, 752, 316, 250, 0, 957, 702, 489, 4095, 401
924, 788, 752, 313, 250, 0, 957, 707, 492, 4095, 401
929, 787, 755, 318, 253, 0, 960, 711, 485, 4095, 405
929, 784, 754, 320, 255, 0, 960, 714, 487, 4095, 400
931, 787, 747, 314, 250, 0, 962, 715, 489, 4095, 398
929, 786, 764, 318, 252, 0, 960, 717, 483, 4095, 399
933, 784, 754, 311, 249, 0, 959, 714, 487, 4095, 399
933, 780, 750, 318, 245, 0, 961, 715, 483, 4095, 391
936, 782, 752, 320, 243, 0, 961, 720, 487, 4095, 405
937, 772, 752, 317, 240, 0, 959, 720, 490, 4095, 391
937, 768, 740, 322, 240, 0, 958, 720, 490, 4095, 395
935, 772, 758, 325, 239, 0, 959, 721, 484, 4095, 384
941, 763, 752, 320, 238, 0, 959, 720, 485, 4095, 385
939, 759, 752, 315, 235, 0, 955, 719, 491, 4095, 386
944, 757, 749, 317, 230, 0, 954, 720, 489, 4095, 387
943, 755, 753, 323, 231, 0, 957, 721, 484, 4095, 382
944, 752, 749, 318, 228, 0, 955, 720, 482, 4095, 389
944, 754, 745, 313, 229, 0, 957, 720, 490, 4095, 383
944, 753, 751, 315, 226, 0, 957, 720, 489, 4095, 381
944, 752, 750, 318, 227, 0, 958, 724, 487, 4095, 391
945, 752, 752, 319, 229, 0, 958, 726, 494, 4095, 385
949, 756, 752, 313, 235, 0, 960, 722, 486, 4095, 390
953, 762, 758, 316, 229, 0, 961, 730, 494, 4095, 389
957, 759, 755, 311, 231, 0, 963, 730, 494, 4095, 399
958, 769, 763, 314, 240, 0, 965, 736, 480, 4095, 395
957, 770, 765, 317, 236, 0, 994, 735, 487, 4095, 395
962, 784, 762, 321, 239, 0, 971, 738, 493, 4095, 395
962, 781, 771, 320, 240, 0, 975, 740, 494, 4095, 399
966, 784, 773, 320, 240, 0, 976, 738, 488, 4095, 398
966, 791, 770, 320, 242, 0, 976, 778, 488, 4095, 402
966, 793, 776, 327, 240, 0, 976, 747, 491, 4095, 400
971, 795, 784, 317, 242, 0, 977, 743, 465, 4095, 389
972, 800, 782, 320, 245, 0, 981, 746, 494, 4095, 406
973, 809, 784, 317, 246, 0, 985, 752, 483, 4095, 405
976, 814, 805, 320, 241, 0, 989, 752, 493, 4095, 410
975, 814, 782, 320, 241, 0, 991, 732, 492, 4095, 400
976, 816, 789, 325, 245, 0, 988, 752, 494, 4095, 401
976, 817, 801, 320, 246, 0, 993, 755, 492, 4095, 401
976, 819, 800, 321, 245, 0, 997, 757, 490, 4095, 406
979, 819, 794, 327, 245, 0, 998, 761, 487, 4095, 402
982, 822, 791, 326, 249, 0, 999, 757, 489, 4095, 405
986, 823, 794, 327, 249, 0, 1003, 765, 494, 4095, 402
986, 820, 786, 322, 243, 0, 1003, 761, 493, 4095, 401
988, 819, 794, 335, 252, 0, 1003, 766, 491, 4095, 400
989, 817, 802, 332, 249, 0, 1005, 756, 486, 4095, 404
992, 819, 801, 333, 250, 0, 1006, 765, 495, 4095, 395
991, 816, 793, 331, 247, 0, 1004, 767, 495, 4095, 400
990, 815, 801, 326, 247, 0, 1007, 766, 486, 4095, 399
991, 800, 798, 334, 243, 0, 997, 766, 490, 4095, 398
995, 813, 794, 329, 240, 0, 1007, 767, 494, 4095, 398
993, 811, 801, 331, 242, 0, 1008, 765, 496, 4095, 395
992, 802, 798, 336, 242, 0, 1008, 767, 496, 4095, 395
993, 800, 789, 336, 240, 0, 1008, 752, 494, 4095, 387
995, 803, 791, 321, 241, 0, 1005, 769, 491, 4095, 394
1002, 787, 797, 330, 240, 0, 1007, 770, 494, 4095, 401
998, 799, 793, 336, 240, 0, 1004, 773, 492, 4095, 387
1001, 787, 784, 336, 240, 0, 1008, 771, 495, 4095, 391
999, 790, 799, 336, 236, 0, 1006, 775, 493, 4095, 384
1004, 785, 788, 330, 239, 0, 1008, 773, 492, 4095, 382
1002, 784, 786, 336, 240, 0, 1008, 771, 490, 4095, 381
1005, 783, 784, 336, 236, 0, 1005, 771, 491, 4095, 386
1019, 784, 788, 337, 234, 0, 1005, 769, 493, 4095, 384
1000, 778, 784, 331, 233, 0, 999, 771, 496, 4095, 377
1002, 781, 785, 327, 237, 0, 1002, 768, 493, 4095, 381
1002, 778, 778, 336, 237, 0, 1005, 771, 496, 4095, 385
999, 780, 773, 334, 238, 0, 988, 766, 493, 4095, 377
995, 775, 769, 335, 238, 0, 998, 765, 496, 4095, 379
971, 781, 768, 335, 239, 0, 996, 765, 496, 4095, 379
985, 781, 760, 336, 239, 0, 998, 765, 494, 4095, 378
984, 782, 766, 335, 239, 0, 996, 761, 494, 4095, 375
981, 782, 763, 327, 238, 0, 995, 756, 493, 4095, 379
976, 784, 763, 330, 238, 0, 1003, 759, 495, 4095, 379
976, 785, 769, 326, 240, 0, 993, 756, 486, 4095, 382
979, 791, 768, 336, 238, 0, 998, 756, 491, 4095, 386
976, 791, 796, 331, 240, 0, 999, 754, 494, 4095, 383
983, 800, 772, 333, 240, 0, 1002, 758, 493, 4095, 385
981, 805, 769, 351, 240, 0, 1001, 761, 496, 4095, 394
978, 809, 767, 333, 241, 0, 1005, 759, 509, 4095, 397
985, 816, 774, 338, 241, 0, 1003, 768, 496, 4095, 395
985, 815, 777, 336, 243, 0, 1008, 768, 491, 4095, 396
990, 819, 781, 336, 246, 0, 1008, 771, 494, 4095, 394
991, 821, 786, 335, 241, 0, 1009, 772, 492, 4095, 397
995, 826, 790, 338, 234, 0, 1015, 777, 496, 4095, 398
993, 832, 797, 339, 247, 0, 1015, 778, 492, 4095, 373
994, 830, 794, 337, 251, 0, 1014, 781, 494, 4095, 395
995, 834, 795, 336, 251, 0, 1022, 784, 492, 4095, 406
998, 843, 802, 337, 251, 0, 1030, 784, 496, 4095, 407
1002, 848, 805, 337, 253, 0, 1029, 784, 496, 4095, 406
1004, 848, 809, 339, 253, 0, 1038, 786, 496, 4095, 404
1007, 850, 809, 337, 254, 0, 1034, 786, 496, 4095, 412
1007, 854, 806, 341, 257, 0, 1040, 791, 494, 4095, 402
1009, 865, 813, 340, 256, 0, 1040, 789, 496, 4095, 408
1008, 870, 816, 346, 257, 0, 1040, 794, 492, 4095, 411
1007, 873, 813, 349, 258, 0, 1042, 795, 496, 4095, 414
1009, 896, 819, 346, 258, 0, 1011, 797, 496, 4095, 417
1008, 885, 821, 342, 261, 0, 1047, 793, 497, 4095, 421
1015, 890, 823, 345, 265, 0, 1049, 794, 496, 4095, 415
1011, 892, 827, 347, 260, 0, 1051, 796, 497, 4095, 419
1013, 896, 832, 352, 263, 0, 1053, 802, 496, 4095, 421
1013, 903, 829, 319, 263, 0, 1051, 800, 493, 4095, 422
1017, 903, 832, 351, 268, 0, 1056, 801, 494, 4095, 417
1017, 910, 833, 350, 265, 0, 1054, 799, 496, 4095, 417
1015, 912, 832, 344, 268, 0, 1056, 798, 492, 4095, 422
1021, 921, 833, 352, 267, 0, 1058, 806, 496, 4095, 428
1022, 921, 844, 356, 271, 0, 1059, 795, 496, 4095, 430
1019, 928, 837, 353, 268, 0, 1061, 805, 496, 4095, 421
1023, 924, 848, 356, 267, 0, 1061, 807, 480, 4095, 429
1029, 929, 843, 354, 268, 0, 1066, 800, 494, 4095, 418
1029, 932, 845, 355, 271, 0, 1066, 801, 496, 4095, 429
1023, 928, 839, 353, 271, 0, 1063, 810, 490, 4095, 426
1030, 930, 846, 359, 270, 0, 1069, 810, 496, 4095, 426
1022, 929, 848, 352, 257, 0, 1066, 808, 496, 4095, 425
1029, 930, 846, 355, 271, 0, 1066, 811, 496, 4095, 419
1036, 934, 847, 357, 271, 0, 1067, 809, 497, 4095, 427
1029, 933, 849, 358, 272, 0, 1072, 806, 498, 4095, 430
1031, 933, 849, 357, 272, 0, 1067, 814, 498, 4095, 426
1022, 930, 850, 356, 270, 0, 1071, 814, 496, 4095, 425
1030, 934, 850, 359, 271, 0, 1102, 815, 496, 4095, 430
1031, 929, 857, 362, 271, 0, 1068, 816, 494, 4095, 431
1033, 930, 848, 359, 270, 0, 1072, 813, 500, 4095, 427
1035, 935, 835, 358, 268, 0, 1072, 816, 496, 4095, 425
1031, 932, 855, 355, 272, 0, 1072, 813, 497, 4095, 430
1033, 931, 851, 331, 271, 0, 1072, 813, 496, 4095, 425
1030, 944, 855, 362, 267, 0, 1071, 816, 496, 4095, 390
1033, 924, 849, 359, 268, 0, 1073, 812, 499, 4095, 419
1035, 927, 854, 357, 268, 0, 1073, 816, 496, 4095, 415
1032, 925, 841, 353, 271, 0, 1072, 817, 494, 4095, 423
1037, 929, 854, 350, 267, 0, 1071, 816, 491, 4095, 411
1031, 929, 847, 334, 277, 0, 1071, 816, 496, 4095, 419
1038, 926, 849, 340, 263, 0, 1069, 810, 486, 4095, 446
1035, 932, 850, 338, 267, 0, 1068, 813, 493, 4095, 407
1034, 925, 839, 342, 264, 0, 1067, 813, 493, 4095, 411
1019, 927, 844, 343, 261, 0, 1069, 807, 496, 4095, 407
1017, 919, 833, 343, 257, 0, 1065, 801, 495, 4095, 406
1013, 915, 836, 335, 262, 0, 1059, 800, 490, 4095, 404
1011, 918, 837, 338, 255, 0, 1057, 797, 493, 4095, 401
1008, 912, 831, 336, 251, 0, 1054, 795, 492, 4095, 400
1007, 912, 831, 336, 249, 0, 1050, 796, 485, 4095, 403
1007, 911, 830, 336, 251, 0, 1043, 798, 491, 4095, 404
1005, 912, 827, 331, 247, 0, 1043, 798, 493, 4095, 401
1005, 911, 831, 337, 243, 0, 1041, 789, 494, 4095, 404
