=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.25 13:37:38 =~=~=~=~=~=~=~=~=~=~=~=
smoke, etoh, odor, co, no2, nh3, voc, h2s, h2, hcho, ch4
1423; 1600; 1124; 420; 649; 0; 1513; 1514; 695; 4095; 503
1424; 1605; 1119; 419; 651; 0; 1515; 1518; 694; 4095; 501
1423; 1601; 1124; 419; 656; 0; 1517; 1521; 690; 4095; 498
1431; 1605; 1131; 420; 653; 0; 1515; 1525; 688; 4095; 496
1427; 1609; 1132; 423; 655; 0; 1520; 1533; 697; 4095; 501
1433; 1605; 1125; 422; 655; 0; 1520; 1547; 699; 4095; 496
1434; 1607; 1162; 417; 651; 0; 1523; 1551; 689; 4095; 499
1439; 1612; 1132; 421; 653; 0; 1527; 1526; 697; 4095; 496
1440; 1616; 1138; 392; 657; 0; 1535; 1570; 695; 4095; 501
1441; 1605; 1136; 420; 656; 0; 1520; 1573; 701; 4095; 499
1445; 1615; 1136; 414; 656; 0; 1535; 1575; 697; 4095; 500
1449; 1616; 1145; 415; 656; 0; 1535; 1581; 702; 4095; 496
1450; 1615; 1137; 428; 655; 0; 1535; 1580; 703; 4095; 501
1452; 1615; 1143; 421; 656; 0; 1535; 1586; 699; 4095; 498
1451; 1616; 1143; 410; 656; 0; 1533; 1595; 700; 4095; 499
1456; 1614; 1138; 411; 656; 0; 1535; 1600; 694; 4095; 497
1456; 1615; 1140; 410; 656; 0; 1544; 1603; 695; 4095; 497
1455; 1614; 1141; 417; 656; 0; 1535; 1604; 694; 4095; 501
1456; 1613; 1149; 417; 655; 0; 1547; 1606; 689; 4095; 502
1455; 1613; 1143; 416; 656; 0; 1535; 1613; 693; 4095; 500
1456; 1612; 1150; 422; 658; 0; 1544; 1647; 704; 4095; 503
1456; 1611; 1152; 427; 675; 0; 1545; 1619; 695; 4095; 507
1456; 1611; 1145; 423; 656; 0; 1545; 1628; 683; 4095; 507
1456; 1605; 1157; 421; 656; 0; 1544; 1623; 698; 4095; 500
1457; 1610; 1151; 427; 655; 0; 1550; 1630; 701; 4095; 506
1461; 1607; 1155; 423; 656; 0; 1546; 1631; 696; 4095; 497
1459; 1612; 1162; 432; 655; 0; 1547; 1654; 693; 4095; 497
1465; 1608; 1159; 411; 653; 0; 1552; 1641; 701; 4095; 500
1463; 1600; 1159; 432; 661; 0; 1553; 1647; 693; 4095; 551
1461; 1612; 1161; 433; 656; 0; 1553; 1648; 702; 4095; 502
1463; 1614; 1173; 439; 657; 0; 1552; 1650; 695; 4095; 499
1469; 1612; 1141; 442; 657; 0; 1553; 1659; 703; 4095; 502
1469; 1611; 1170; 437; 659; 0; 1557; 1659; 698; 4095; 496
1473; 1610; 1171; 443; 656; 0; 1556; 1659; 703; 4095; 498
1472; 1607; 1183; 445; 655; 0; 1552; 1666; 701; 4095; 505
1477; 1613; 1183; 442; 656; 0; 1559; 1667; 705; 4095; 505
1474; 1611; 1186; 446; 663; 0; 1559; 1678; 711; 4095; 509
1476; 1611; 1183; 445; 656; 0; 1559; 1680; 706; 4095; 503
1481; 1611; 1187; 450; 658; 0; 1566; 1679; 706; 4095; 507
