=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.25 14:23:39 =~=~=~=~=~=~=~=~=~=~=~=
smoke, etoh, odor, co, no2, nh3, voc, h2s, h2, hcho, ch4
1519; 1490; 1397; 477; 688; 0; 1577; 2032; 631; 4095; 561
1519; 1489; 1403; 479; 698; 0; 1580; 2043; 633; 4095; 559
1520; 1490; 1398; 490; 704; 0; 1579; 2038; 637; 4095; 560
1527; 1489; 1401; 498; 714; 0; 1581; 2045; 623; 4095; 554
1523; 1489; 1395; 490; 720; 0; 1572; 2058; 644; 4095; 547
1529; 1492; 1394; 495; 723; 0; 1574; 2057; 644; 4095; 545
1526; 1488; 1394; 502; 725; 0; 1569; 2063; 643; 4095; 549
1532; 1488; 1392; 496; 727; 0; 1566; 2063; 643; 4095; 547
1530; 1488; 1385; 502; 729; 0; 1562; 2057; 641; 4095; 541
1525; 1485; 1369; 506; 725; 0; 1554; 2055; 647; 4095; 539
1520; 1487; 1365; 509; 727; 0; 1556; 2055; 649; 4095; 530
1525; 1481; 1356; 510; 723; 0; 1555; 2057; 650; 4095; 532
1520; 1473; 1355; 499; 720; 0; 1549; 2046; 647; 4095; 524
1519; 1471; 1347; 499; 711; 0; 1545; 2047; 650; 4095; 524
1515; 1461; 1329; 511; 708; 0; 1529; 2044; 651; 4095; 521
1508; 1459; 1328; 505; 704; 0; 1525; 2042; 653; 4095; 509
1507; 1424; 1319; 509; 697; 0; 1518; 2039; 654; 4095; 511
1503; 1443; 1302; 507; 694; 0; 1518; 2038; 653; 4095; 499
1495; 1443; 1295; 507; 693; 0; 1510; 2029; 653; 4095; 508
1494; 1439; 1289; 517; 691; 0; 1503; 2030; 654; 4095; 499
1490; 1438; 1287; 508; 688; 0; 1505; 2030; 654; 4095; 496
1489; 1437; 1277; 518; 694; 0; 1502; 2027; 654; 4095; 496
1488; 1431; 1270; 529; 694; 0; 1499; 2032; 649; 4095; 496
1488; 1421; 1264; 502; 691; 0; 1494; 2022; 656; 4095; 492
1482; 1428; 1265; 507; 691; 0; 1491; 2017; 649; 4095; 495
1482; 1425; 1252; 517; 692; 0; 1497; 2019; 655; 4095; 495
1474; 1420; 1258; 511; 687; 0; 1488; 2010; 656; 4095; 486
1472; 1407; 1243; 505; 677; 0; 1490; 2013; 650; 4095; 486
1463; 1390; 1234; 498; 659; 0; 1488; 2009; 653; 4095; 491
1463; 1362; 1230; 499; 670; 0; 1479; 2009; 647; 4095; 478
1450; 1344; 1219; 499; 656; 0; 1475; 2000; 649; 4095; 448
1456; 1333; 1214; 502; 656; 0; 1472; 1993; 652; 4095; 479
1455; 1329; 1214; 506; 652; 0; 1463; 1993; 655; 4095; 486
1450; 1331; 1211; 509; 650; 0; 1457; 1997; 656; 4095; 481
1445; 1330; 1210; 517; 650; 0; 1456; 1992; 647; 4095; 474
1443; 1331; 1207; 519; 651; 0; 1450; 1991; 646; 4095; 472
1440; 1371; 1210; 528; 649; 0; 1450; 1986; 651; 4095; 475
1434; 1337; 1211; 527; 650; 0; 1446; 1984; 647; 4095; 474
1436; 1347; 1205; 525; 656; 0; 1441; 1987; 651; 4095; 477
1429; 1354; 1210; 527; 662; 0; 1445; 1997; 651; 4095; 466
1427; 1372; 1205; 528; 666; 0; 1454; 1991; 646; 4095; 475
1427; 1381; 1210; 528; 679; 0; 1456; 2001; 646; 4095; 477
1426; 1395; 1215; 530; 682; 0; 1456; 1999; 653; 4095; 473
1424; 1411; 1220; 528; 695; 0; 1461; 2000; 638; 4095; 476
1424; 1427; 1223; 533; 701; 0; 1472; 2004; 649; 4095; 485
1425; 1445; 1231; 527; 703; 0; 1475; 2004; 643; 4095; 486
1424; 1457; 1195; 534; 714; 0; 1487; 2021; 645; 4095; 490
1429; 1481; 1233; 525; 719; 0; 1493; 2019; 642; 4095; 491
1426; 1490; 1248; 528; 722; 0; 1501; 2028; 647; 4095; 494
1429; 1507; 1258; 532; 720; 0; 1505; 2030; 636; 4095; 493
1414; 1520; 1264; 536; 745; 0; 1518; 2032; 653; 4095; 503
1430; 1541; 1266; 528; 752; 0; 1521; 2039; 645; 4095; 506
1433; 1557; 1277; 528; 759; 0; 1532; 2045; 642; 4095; 519
1434; 1571; 1301; 530; 765; 0; 1535; 2058; 646; 4095; 525
1438; 1584; 1287; 533; 770; 0; 1550; 2059; 639; 4095; 519
1437; 1587; 1298; 506; 771; 0; 1553; 2063; 640; 4095; 524
1441; 1625; 1302; 531; 779; 0; 1564; 2069; 645; 4095; 522
1440; 1598; 1306; 546; 784; 0; 1571; 2067; 646; 4095; 531
1441; 1601; 1314; 538; 784; 0; 1573; 2074; 639; 4095; 529
1441; 1615; 1313; 544; 787; 0; 1574; 2080; 645; 4095; 526
1443; 1617; 1327; 544; 795; 0; 1583; 2083; 646; 4095; 533
1445; 1618; 1325; 545; 799; 0; 1581; 2084; 642; 4095; 527
1441; 1617; 1327; 551; 799; 0; 1584; 2090; 643; 4095; 528
1443; 1618; 1328; 550; 803; 0; 1586; 2089; 612; 4095; 498
1446; 1622; 1331; 554; 801; 0; 1583; 2096; 645; 4095; 530
1445; 1622; 1337; 560; 803; 0; 1585; 2089; 643; 4095; 530
1443; 1622; 1328; 560; 801; 0; 1583; 2093; 639; 4095; 531
1443; 1623; 1335; 563; 801; 0; 1585; 2095; 649; 4095; 528
1443; 1623; 1328; 579; 807; 0; 1583; 2089; 646; 4095; 529
1440; 1611; 1328; 565; 805; 0; 1571; 2083; 643; 4095; 525
1443; 1619; 1331; 570; 803; 0; 1581; 2092; 649; 4095; 528
1439; 1618; 1329; 569; 803; 0; 1579; 2091; 647; 4095; 531
1443; 1623; 1325; 565; 805; 0; 1578; 2091; 645; 4095; 535
1437; 1622; 1326; 569; 805; 0; 1575; 2094; 649; 4095; 533
1433; 1630; 1325; 574; 801; 0; 1579; 2085; 642; 4095; 528
1434; 1633; 1323; 576; 801; 0; 1579; 2091; 646; 4095; 532
1436; 1632; 1323; 576; 803; 0; 1570; 2084; 647; 4095; 530
1437; 1634; 1328; 576; 806; 0; 1575; 2086; 645; 4095; 528
