1427, 1266, 1037, 430, 395, 0, 1489, 982, 498, 4095, 500
1427, 1264, 1023, 432, 389, 0, 1484, 987, 501, 4095, 496
1424, 1258, 1031, 427, 387, 0, 1476, 982, 496, 4095, 494
1427, 1253, 1019, 429, 382, 0, 1467, 983, 493, 4095, 491
1424, 1246, 1010, 424, 379, 0, 1459, 987, 496, 4095, 489
1421, 1239, 1012, 419, 371, 0, 1452, 979, 496, 4095, 483
1423, 1234, 1005, 418, 368, 0, 1474, 979, 497, 4095, 478
1421, 1231, 1006, 406, 368, 0, 1438, 975, 488, 4095, 475
1422, 1227, 992, 406, 358, 0, 1429, 976, 491, 4095, 475
1419, 1217, 992, 395, 357, 0, 1415, 976, 494, 4095, 468
1421, 1209, 989, 400, 350, 0, 1407, 999, 486, 4095, 471
1421, 1206, 986, 442, 347, 0, 1397, 976, 489, 4095, 464
1423, 1207, 983, 388, 338, 0, 1381, 971, 486, 4095, 433
1424, 1196, 984, 385, 340, 0, 1383, 969, 487, 4095, 461
1424, 1187, 981, 384, 336, 0, 1376, 964, 488, 4095, 462
1425, 1181, 976, 371, 330, 0, 1364, 960, 487, 4095, 464
1427, 1169, 977, 371, 326, 0, 1359, 965, 480, 4095, 462
1426, 1166, 974, 380, 325, 0, 1345, 963, 481, 4095, 454
1430, 1163, 976, 369, 321, 0, 1344, 961, 463, 4095, 470
1430, 1157, 973, 368, 315, 0, 1328, 958, 480, 4095, 455
1433, 1151, 975, 368, 314, 0, 1328, 957, 477, 4095, 445
1435, 1138, 970, 363, 305, 0, 1321, 955, 480, 4095, 447
1430, 1136, 971, 362, 304, 0, 1317, 951, 476, 4095, 448
1435, 1133, 976, 361, 303, 0, 1310, 951, 477, 4095, 445
1435, 1130, 979, 362, 302, 0, 1308, 958, 493, 4095, 439
1439, 1121, 977, 359, 301, 0, 1301, 960, 481, 4095, 449
1439, 1120, 979, 355, 303, 0, 1305, 956, 471, 4095, 453
1439, 1118, 986, 354, 302, 0, 1309, 961, 477, 4095, 453
1441, 1120, 981, 358, 301, 0, 1309, 969, 474, 4095, 458
1444, 1120, 981, 353, 304, 0, 1313, 967, 473, 4095, 452
1442, 1121, 976, 359, 304, 0, 1316, 967, 471, 4095, 460
1443, 1120, 987, 366, 302, 0, 1318, 971, 469, 4095, 463
1445, 1124, 981, 362, 304, 0, 1326, 976, 471, 4095, 458
1443, 1130, 983, 368, 309, 0, 1328, 976, 483, 4095, 463
1444, 1126, 989, 374, 317, 0, 1337, 976, 474, 4095, 462
1447, 1118, 983, 371, 319, 0, 1346, 977, 481, 4095, 464
1446, 1135, 979, 381, 325, 0, 1347, 977, 477, 4095, 464
1441, 1136, 986, 383, 327, 0, 1358, 982, 479, 4095, 464
1442, 1136, 944, 384, 336, 0, 1365, 981, 476, 4095, 464
1441, 1143, 991, 386, 338, 0, 1377, 990, 482, 4095, 465
1446, 1151, 992, 381, 347, 0, 1390, 991, 475, 4095, 471
1442, 1120, 994, 389, 352, 0, 1397, 990, 471, 4095, 465
