=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.25 12:54:34 =~=~=~=~=~=~=~=~=~=~=~=
smoke, etoh, odor, co, no2, nh3, voc, h2s, h2, hcho, ch4
522; 496; 849; 710; 50; 0; 555; 519; 487; 4095; 559
523; 492; 848; 719; 64; 0; 539; 509; 486; 4095; 558
523; 489; 846; 721; 62; 0; 560; 511; 489; 4095; 551
522; 489; 848; 735; 61; 0; 559; 511; 485; 4095; 553
526; 490; 857; 726; 64; 0; 560; 511; 487; 4095; 542
526; 487; 858; 735; 63; 0; 559; 499; 483; 4095; 555
526; 493; 864; 733; 64; 0; 557; 511; 487; 4095; 545
524; 491; 851; 726; 62; 0; 558; 509; 495; 4095; 551
522; 498; 857; 729; 64; 0; 558; 518; 490; 4095; 558
528; 497; 854; 739; 64; 0; 560; 511; 485; 4095; 560
527; 498; 807; 735; 64; 0; 559; 509; 486; 4095; 556
528; 507; 863; 735; 65; 0; 561; 521; 486; 4095; 560
526; 509; 860; 733; 64; 0; 560; 521; 485; 4095; 573
525; 511; 865; 724; 66; 0; 564; 521; 486; 4095; 569
528; 511; 865; 721; 64; 0; 564; 521; 482; 4095; 575
527; 519; 858; 709; 63; 0; 562; 519; 490; 4095; 579
527; 517; 874; 710; 68; 0; 561; 524; 485; 4095; 580
528; 523; 859; 710; 65; 0; 561; 517; 478; 4095; 578
528; 519; 867; 714; 65; 0; 561; 511; 483; 4095; 572
529; 517; 878; 719; 65; 0; 561; 525; 489; 4095; 578
528; 522; 875; 726; 66; 0; 560; 522; 485; 4095; 590
528; 525; 866; 725; 64; 0; 562; 519; 483; 4095; 576
529; 524; 874; 729; 70; 0; 564; 524; 482; 4095; 575
528; 519; 880; 724; 68; 0; 564; 526; 480; 4095; 590
530; 526; 884; 731; 66; 0; 562; 551; 487; 4095; 586
531; 526; 879; 726; 67; 0; 560; 518; 488; 4095; 588
549; 526; 880; 719; 64; 0; 560; 524; 490; 4095; 582
529; 521; 880; 704; 66; 0; 560; 526; 477; 4095; 577
528; 511; 887; 704; 67; 0; 562; 522; 481; 4095; 587
530; 509; 885; 690; 64; 0; 562; 527; 483; 4095; 576
528; 511; 890; 688; 65; 0; 562; 527; 476; 4095; 565
528; 509; 890; 658; 62; 0; 560; 519; 483; 4095; 561
529; 519; 885; 671; 60; 0; 560; 526; 482; 4095; 561
535; 519; 880; 658; 64; 0; 559; 522; 477; 4095; 561
529; 511; 889; 667; 61; 0; 560; 523; 474; 4095; 571
530; 520; 883; 670; 64; 0; 560; 523; 478; 4095; 571
528; 517; 883; 679; 65; 0; 560; 526; 476; 4095; 567
533; 515; 886; 678; 67; 0; 560; 525; 474; 4095; 566
530; 557; 882; 698; 64; 0; 592; 525; 479; 4095; 577
528; 519; 896; 698; 64; 0; 560; 523; 484; 4095; 578
531; 523; 886; 710; 65; 0; 560; 527; 478; 4095; 574
528; 517; 845; 703; 58; 0; 560; 523; 478; 4095; 577
532; 508; 895; 701; 63; 0; 557; 524; 477; 4095; 576
529; 511; 894; 700; 58; 0; 561; 526; 481; 4095; 570
532; 503; 893; 699; 64; 0; 538; 524; 475; 4095; 576
542; 518; 895; 693; 61; 0; 557; 526; 454; 4095; 576
530; 522; 890; 677; 64; 0; 559; 523; 475; 4095; 572
532; 526; 895; 678; 62; 0; 557; 518; 480; 4095; 573
529; 527; 883; 683; 58; 0; 557; 525; 480; 4095; 575
529; 528; 886; 677; 64; 0; 560; 524; 475; 4095; 581
528; 528; 896; 679; 64; 0; 560; 527; 477; 4095; 574
531; 528; 895; 679; 64; 0; 560; 528; 474; 4095; 583
530; 534; 895; 674; 67; 0; 559; 527; 480; 4095; 579
530; 533; 897; 681; 64; 0; 560; 524; 474; 4095; 575
529; 533; 904; 692; 64; 0; 561; 528; 481; 4095; 587
528; 536; 898; 689; 71; 0; 564; 528; 470; 4095; 586
529; 539; 896; 691; 46; 0; 560; 528; 479; 4095; 587
511; 538; 898; 688; 65; 0; 562; 528; 496; 4095; 567
533; 543; 905; 691; 66; 0; 565; 523; 476; 4095; 587
530; 542; 897; 681; 64; 0; 560; 522; 477; 4095; 590
531; 542; 899; 677; 64; 0; 560; 526; 477; 4095; 594
529; 542; 901; 671; 63; 0; 562; 526; 479; 4095; 578
530; 541; 903; 669; 99; 0; 561; 528; 482; 4095; 582
533; 539; 906; 667; 65; 0; 565; 528; 482; 4095; 579
533; 532; 909; 672; 64; 0; 561; 528; 479; 4095; 572
533; 529; 907; 667; 63; 0; 560; 527; 478; 4095; 579
538; 526; 911; 672; 62; 0; 560; 527; 485; 4095; 567
534; 526; 909; 671; 58; 0; 558; 528; 481; 4095; 570
533; 524; 902; 674; 69; 0; 560; 528; 479; 4095; 560
534; 522; 912; 671; 60; 0; 557; 527; 477; 4095; 540
534; 528; 913; 670; 65; 0; 559; 525; 476; 4095; 558
535; 528; 907; 667; 63; 0; 553; 527; 475; 4095; 560
533; 528; 912; 666; 63; 0; 557; 527; 486; 4095; 561
534; 531; 901; 670; 65; 0; 553; 520; 479; 4095; 566
528; 535; 907; 676; 65; 4; 560; 526; 477; 4095; 560
517; 538; 912; 681; 64; 0; 557; 528; 487; 4095; 624
528; 541; 912; 688; 64; 0; 560; 528; 476; 4095; 582
529; 537; 903; 693; 64; 0; 560; 528; 479; 4095; 579
530; 538; 907; 702; 67; 0; 560; 528; 480; 4095; 582
534; 530; 914; 701; 65; 0; 560; 528; 476; 4095; 577
530; 529; 915; 706; 48; 0; 562; 528; 477; 4095; 575
537; 527; 912; 704; 64; 0; 562; 530; 483; 4095; 570
530; 526; 912; 707; 63; 0; 563; 528; 486; 4095; 571
533; 521; 922; 710; 63; 0; 560; 528; 490; 4095; 560
531; 517; 913; 711; 66; 0; 560; 530; 475; 4095; 570
534; 511; 914; 717; 64; 0; 565; 530; 485; 4095; 570
533; 510; 921; 710; 57; 0; 560; 531; 480; 4095; 561
524; 505; 919; 717; 65; 0; 560; 527; 482; 4095; 546
537; 509; 916; 713; 61; 0; 557; 529; 480; 4095; 561
535; 503; 918; 709; 63; 0; 551; 528; 480; 4095; 565
535; 505; 914; 706; 61; 0; 550; 528; 481; 4095; 559
532; 503; 915; 699; 62; 0; 555; 518; 481; 4095; 561
531; 500; 919; 695; 64; 0; 556; 526; 478; 4095; 562
534; 503; 916; 693; 64; 0; 559; 528; 481; 4095; 546
531; 480; 912; 687; 64; 0; 569; 528; 480; 4095; 558
527; 496; 915; 687; 64; 0; 554; 525; 472; 4095; 551
528; 494; 918; 682; 62; 0; 551; 529; 480; 4095; 560
529; 494; 909; 682; 64; 0; 550; 553; 475; 4095; 560
528; 499; 922; 679; 71; 0; 559; 528; 480; 4095; 562
528; 498; 914; 671; 60; 0; 555; 529; 464; 4095; 571
530; 498; 915; 662; 61; 0; 557; 528; 470; 4095; 561
530; 498; 916; 665; 61; 0; 557; 528; 473; 4095; 561
528; 501; 914; 657; 64; 0; 555; 529; 476; 4095; 570
528; 502; 915; 658; 59; 0; 557; 538; 475; 4095; 566
528; 499; 912; 653; 61; 0; 553; 529; 475; 4095; 564
530; 496; 919; 654; 64; 0; 552; 528; 519; 4095; 535
528; 523; 913; 647; 62; 0; 541; 528; 464; 4095; 565
528; 503; 912; 643; 60; 0; 556; 529; 475; 4095; 575
529; 509; 912; 653; 63; 0; 558; 529; 470; 4095; 562
528; 516; 915; 647; 64; 0; 554; 528; 467; 4095; 573
528; 519; 913; 656; 64; 0; 559; 531; 469; 4095; 576
531; 523; 916; 659; 64; 0; 557; 528; 470; 4095; 582
529; 528; 917; 656; 64; 0; 562; 528; 472; 4095; 579
532; 527; 931; 665; 67; 0; 560; 528; 465; 4095; 589
533; 528; 926; 677; 64; 0; 560; 528; 477; 4095; 589
532; 528; 918; 670; 64; 0; 560; 529; 478; 4095; 589
532; 532; 932; 680; 66; 0; 562; 533; 474; 4095; 598
534; 538; 931; 681; 67; 0; 562; 528; 489; 4095; 587
535; 538; 937; 675; 64; 0; 560; 533; 468; 4095; 587
536; 531; 930; 669; 64; 0; 561; 529; 477; 4095; 602
535; 531; 938; 668; 65; 0; 566; 531; 477; 4095; 599
534; 528; 941; 671; 64; 0; 562; 529; 470; 4095; 593
539; 528; 937; 669; 62; 0; 561; 530; 479; 4095; 589
533; 527; 939; 661; 62; 0; 560; 528; 474; 4095; 586
533; 526; 928; 658; 61; 0; 563; 532; 472; 4095; 578
534; 528; 927; 658; 63; 0; 563; 530; 474; 4095; 589
539; 528; 929; 666; 64; 0; 560; 528; 473; 4095; 581
533; 528; 934; 673; 65; 10; 563; 535; 469; 4095; 587
539; 528; 926; 684; 69; 0; 563; 531; 475; 4095; 584
539; 530; 935; 688; 64; 0; 565; 531; 471; 4095; 576
538; 537; 937; 695; 66; 0; 564; 528; 471; 4095; 585
537; 532; 933; 690; 64; 0; 567; 529; 473; 4095; 587
538; 528; 939; 699; 66; 0; 563; 533; 480; 4095; 587
534; 526; 929; 709; 59; 0; 565; 530; 477; 4095; 576
539; 559; 941; 701; 62; 0; 561; 532; 480; 4095; 578
535; 528; 934; 693; 64; 0; 564; 534; 471; 4095; 571
537; 530; 929; 688; 60; 0; 560; 533; 478; 4095; 578
536; 533; 976; 688; 64; 0; 560; 532; 479; 4095; 586
535; 533; 941; 678; 63; 0; 560; 528; 469; 4095; 581
535; 530; 944; 705; 65; 0; 561; 533; 471; 4095; 577
540; 531; 938; 662; 63; 0; 560; 529; 473; 4095; 574
535; 529; 944; 654; 64; 0; 560; 531; 469; 4095; 575
533; 532; 942; 638; 62; 0; 557; 528; 467; 4095; 574
537; 528; 939; 630; 64; 0; 554; 532; 464; 4095; 568
537; 528; 928; 629; 59; 0; 556; 521; 465; 4095; 560
534; 528; 939; 637; 62; 0; 555; 528; 465; 4095; 567
534; 524; 944; 642; 62; 0; 555; 529; 433; 4095; 567
535; 518; 934; 642; 58; 0; 551; 531; 464; 4095; 561
534; 517; 930; 640; 60; 0; 556; 528; 466; 4095; 559
535; 517; 944; 643; 59; 0; 556; 538; 471; 4095; 558
532; 517; 939; 628; 58; 0; 559; 532; 464; 4095; 550
536; 499; 944; 624; 59; 0; 548; 533; 466; 4095; 550
535; 496; 935; 618; 59; 0; 557; 537; 445; 4095; 575
533; 496; 937; 617; 59; 0; 555; 533; 464; 4095; 537
537; 494; 931; 609; 57; 0; 558; 531; 461; 4095; 534
534; 486; 932; 597; 54; 0; 556; 531; 458; 4095; 541
531; 488; 925; 592; 50; 0; 557; 534; 466; 4095; 535
536; 487; 929; 592; 52; 0; 549; 533; 464; 4095; 525
528; 486; 938; 602; 57; 0; 553; 530; 453; 4095; 489
536; 483; 928; 611; 51; 0; 554; 529; 461; 4095; 534
528; 478; 919; 612; 54; 0; 550; 529; 458; 4095; 529
529; 478; 919; 618; 53; 0; 548; 529; 464; 4095; 528
530; 477; 926; 598; 52; 0; 548; 528; 469; 4095; 505
530; 463; 919; 624; 52; 0; 578; 533; 461; 4095; 520
528; 479; 923; 627; 55; 0; 540; 528; 461; 4095; 523
528; 477; 927; 623; 54; 0; 545; 528; 466; 4095; 528
528; 481; 891; 626; 49; 0; 545; 532; 460; 4095; 511
531; 483; 913; 628; 53; 0; 539; 528; 465; 4095; 511
528; 485; 914; 623; 51; 0; 542; 529; 462; 4095; 528
530; 478; 912; 627; 57; 0; 542; 528; 468; 4095; 525
531; 496; 913; 624; 58; 0; 542; 529; 464; 4095; 537
528; 496; 912; 619; 58; 0; 541; 531; 464; 4095; 538
526; 496; 915; 619; 58; 0; 544; 526; 464; 4095; 540
528; 497; 919; 619; 59; 0; 547; 528; 461; 4095; 547
524; 496; 918; 615; 92; 0; 544; 533; 462; 4095; 553
526; 496; 925; 611; 53; 0; 543; 528; 445; 4095; 549
528; 496; 930; 618; 62; 0; 549; 528; 459; 4095; 551
528; 496; 928; 624; 58; 0; 546; 531; 465; 4095; 557
529; 496; 925; 636; 57; 0; 545; 529; 464; 4095; 555
528; 496; 927; 635; 55; 0; 548; 531; 464; 4095; 554
528; 493; 920; 651; 59; 0; 545; 528; 464; 4095; 553
528; 491; 921; 651; 58; 0; 546; 530; 469; 4095; 547
529; 493; 926; 643; 58; 0; 545; 528; 464; 4095; 544
528; 486; 925; 630; 53; 0; 545; 537; 465; 4095; 533
530; 481; 930; 638; 53; 0; 542; 530; 464; 4095; 530
530; 484; 926; 627; 50; 0; 546; 530; 462; 4095; 532
529; 464; 923; 629; 56; 0; 544; 533; 464; 4095; 542
528; 476; 926; 631; 51; 0; 541; 531; 462; 4095; 511
525; 475; 918; 624; 50; 0; 544; 533; 467; 4095; 521
528; 479; 915; 630; 58; 0; 544; 531; 464; 4095; 523
528; 475; 912; 639; 50; 0; 542; 521; 467; 4095; 527
528; 468; 912; 654; 58; 0; 544; 530; 461; 4095; 518
